0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.277500000000000524e-01,3.972950000000000093e-01,-8.484000000000000430e-01,-2.338399999999999923e-01,5.000000000000000000e-01
-1.977250000000000174e+00,9.517500000000000959e-02,4.538499999999998646e-01,4.549599999999999755e-01,1.000000000000000000e+00
-2.127055000000000362e+00,-3.471224999999999561e+00,6.112249999999999073e-01,1.046359999999999957e+00,5.000000000000000000e-01
-2.935855000000000103e+00,-2.924924999999999553e+00,4.337149999999999062e-01,7.465699999999999559e-01,1.000000000000000000e+00
-2.127755000000000063e+00,-3.329464999999999453e+00,-3.647685000000000510e+00,4.424849999999999617e-01,5.000000000000000000e-01
-4.002905000000000157e+00,-1.005876499999999929e+01,5.148914999999998798e+00,-9.460649999999999338e-01,1.000000000000000000e+00
-5.915105000000000501e+00,-8.504714999999999137e+00,3.922064999999999024e+00,-1.206185000000000063e+00,5.000000000000000000e-01
-6.799955000000000638e+00,-6.788264999999999105e+00,3.314864999999999284e+00,-2.395634999999999959e+00,1.000000000000000000e+00
-8.761555000000001314e+00,-5.164914999999998813e+00,1.585914999999999297e+00,-2.814159999999999773e+00,5.000000000000000000e-01
-8.102405000000000967e+00,-4.214064999999998840e+00,-6.963500000000077961e-02,-2.781624499999999944e+00,1.000000000000000000e+00
-7.843405000000000626e+00,-4.084739999999999149e+00,-4.900600000000007728e-01,-2.301034500000000094e+00,1.500000000000000000e+00
-8.714405000000001067e+00,-1.680239999999999068e+00,-4.597160000000000579e+00,-1.268084500000000059e+00,1.000000000000000000e+00
-8.851660000000000750e+00,-6.289539999999998798e+00,-2.954010000000000247e+00,1.154315500000000050e+00,5.000000000000000000e-01
-9.149595000000001477e+00,-5.048989999999998979e+00,-4.387660000000000338e+00,7.051755000000000662e-01,1.000000000000000000e+00
-8.134095000000002074e+00,-4.122989999999998822e+00,-5.893710000000000448e+00,7.066770000000001106e-01,1.500000000000000000e+00
-7.520145000000002078e+00,-2.107539999999998859e+00,-8.215460000000000207e+00,-1.249572999999999823e+00,2.000000000000000000e+00
-7.126695000000002445e+00,-6.890689999999999316e+00,-6.322110000000000340e+00,2.502127000000000212e+00,1.500000000000000000e+00
-9.111595000000002997e+00,-5.050089999999999080e+00,-6.622150000000000425e+00,4.954770000000001673e-01,2.000000000000000000e+00
-1.091424500000000286e+01,-8.037089999999999179e+00,-1.576350000000000584e+00,8.124700000000018019e-02,2.500000000000000000e+00
-1.067740500000000203e+01,-6.356839999999999158e+00,-3.829550000000000676e+00,-1.940302999999999667e+00,3.000000000000000000e+00
-1.033650500000000250e+01,-3.931639999999999358e+00,-6.436200000000001253e+00,-4.992452999999999363e+00,3.500000000000000000e+00
-9.012555000000002536e+00,-9.000339999999999563e+00,-5.770700000000001495e+00,-2.257102999999999415e+00,3.000000000000000000e+00
-8.383955000000002045e+00,-6.563789999999999125e+00,-8.413750000000002061e+00,-5.194153000000000020e+00,3.500000000000000000e+00
-8.713995000000002378e+00,-8.176789999999998670e+00,-6.510850000000002247e+00,-4.602352999999999916e+00,4.000000000000000000e+00
-7.616845000000002308e+00,-5.901639999999998665e+00,-8.998850000000002680e+00,-5.965053000000000161e+00,4.500000000000000000e+00
-9.369845000000001534e+00,-1.218498999999999910e+01,-1.418550000000002420e+00,-6.341133000000000131e+00,5.000000000000000000e+00
-9.486625000000001862e+00,-1.056473999999999869e+01,-2.952000000000002622e+00,-7.730332999999999899e+00,5.500000000000000000e+00
-1.127812500000000284e+01,-8.666189999999998506e+00,-4.671550000000002534e+00,-7.667828000000000088e+00,5.000000000000000000e+00
-1.207972500000000338e+01,-6.273039999999998173e+00,-8.931200000000002248e+00,-6.607677999999999940e+00,4.500000000000000000e+00
-1.140382500000000299e+01,-5.743289999999998230e+00,-1.010305000000000319e+01,-6.407688000000000272e+00,5.000000000000000000e+00
-1.101037500000000335e+01,-1.052643999999999735e+01,-8.209700000000003328e+00,-2.655988000000000238e+00,4.500000000000000000e+00
-1.312282500000000240e+01,-7.391489999999997451e+00,-8.130590000000003315e+00,-5.428838000000000719e+00,5.000000000000000000e+00
-1.301567000000000185e+01,-7.739134999999997433e+00,-7.692035000000003286e+00,-5.280573000000000405e+00,5.500000000000000000e+00
-1.229062000000000232e+01,-5.935784999999997424e+00,-9.719885000000003217e+00,-6.078873000000000637e+00,6.000000000000000000e+00
-1.471832000000000207e+01,-8.887634999999997731e+00,-4.228985000000003325e+00,-6.489868000000000414e+00,6.500000000000000000e+00
-1.446425500000000142e+01,-8.648639999999998551e+00,-5.219185000000003072e+00,-6.201298000000000421e+00,7.000000000000000000e+00
-1.472399000000000058e+01,-7.016989999999998062e+00,-6.763935000000003583e+00,-5.708838000000000079e+00,6.500000000000000000e+00
-1.407399000000000022e+01,-1.215088999999999686e+01,-5.287435000000003882e+00,-2.776937999999999906e+00,6.000000000000000000e+00
-1.362643000000000093e+01,-9.763989999999996172e+00,-7.708985000000003751e+00,-5.572388000000000119e+00,6.500000000000000000e+00
-1.388618000000000130e+01,-8.132339999999995683e+00,-9.253735000000004263e+00,-5.079938000000000287e+00,6.000000000000000000e+00
-1.369799500000000059e+01,-8.544129999999995562e+00,-8.861020000000003449e+00,-4.707317999999999891e+00,6.500000000000000000e+00
-1.295319500000000090e+01,-6.829729999999996082e+00,-1.087647000000000297e+01,-5.420268000000000086e+00,7.000000000000000000e+00
-1.458779500000000162e+01,-1.320002999999999638e+01,-3.097820000000003127e+00,-5.491177999999999670e+00,7.500000000000000000e+00
-1.566859500000000160e+01,-9.759829999999997341e+00,-7.173670000000003100e+00,-5.450654000000000110e+00,7.000000000000000000e+00
-1.592834500000000197e+01,-8.128179999999996852e+00,-8.718420000000003611e+00,-4.958204000000000278e+00,6.500000000000000000e+00
-1.513314500000000251e+01,-7.022129999999997096e+00,-1.027757000000000431e+01,-5.016829000000000427e+00,7.000000000000000000e+00
-1.507002500000000289e+01,-1.218292999999999715e+01,-8.421520000000004558e+00,-1.957579000000000402e+00,6.500000000000000000e+00
-1.446602500000000369e+01,-1.014572999999999681e+01,-1.080327000000000481e+01,-3.264029000000000291e+00,7.000000000000000000e+00
-1.463062500000000377e+01,-7.918129999999997004e+00,-1.308917000000000463e+01,-2.769629000000000119e+00,6.500000000000000000e+00
-1.608752500000000296e+01,-1.265367999999999782e+01,-8.205770000000004671e+00,-3.070708999999999911e+00,7.000000000000000000e+00
-1.555992500000000334e+01,-1.206082999999999750e+01,-9.526320000000005450e+00,-3.015543999999999780e+00,7.500000000000000000e+00
-1.471997500000000336e+01,-9.957429999999996895e+00,-1.179622000000000526e+01,-4.212093999999999561e+00,8.000000000000000000e+00
-1.444028000000000311e+01,-1.011262999999999757e+01,-1.170468500000000489e+01,-3.988828999999999514e+00,8.500000000000000000e+00
-1.470003000000000348e+01,-8.480979999999997077e+00,-1.324943500000000540e+01,-3.496378999999999682e+00,8.000000000000000000e+00
-1.648408000000000229e+01,-1.258747999999999578e+01,-8.207935000000006198e+00,-3.012553999999999732e+00,8.500000000000000000e+00
-1.569358000000000253e+01,-1.215293499999999582e+01,-9.364835000000006460e+00,-2.600493999999999861e+00,9.000000000000000000e+00
-1.503443000000000218e+01,-1.120208499999999674e+01,-1.102038500000000631e+01,-2.567958500000000033e+00,9.500000000000000000e+00
-1.529416500000000134e+01,-9.570434999999996251e+00,-1.256513500000000683e+01,-2.075498500000000135e+00,9.000000000000000000e+00
-1.690941500000000275e+01,-1.317718499999999615e+01,-6.743485000000006835e+00,-2.548563500000000204e+00,9.500000000000000000e+00
-1.711924000000000134e+01,-1.172248499999999538e+01,-7.636435000000006745e+00,-3.652013500000000246e+00,1.000000000000000000e+01
-1.632404000000000011e+01,-1.061643499999999563e+01,-9.195585000000006559e+00,-3.710638500000000395e+00,1.050000000000000000e+01
-1.557019000000000020e+01,-9.636634999999994733e+00,-1.072478500000000601e+01,-3.771853500000000192e+00,1.100000000000000000e+01
-1.582994000000000057e+01,-8.004984999999994244e+00,-1.226953500000000652e+01,-3.279403500000000360e+00,1.050000000000000000e+01
-1.661099000000000103e+01,-9.111034999999994000e+00,-1.013998500000000647e+01,-3.139543500000000265e+00,1.100000000000000000e+01
-1.559549000000000163e+01,-8.185034999999993843e+00,-1.164603500000000658e+01,-3.138042000000000442e+00,1.150000000000000000e+01
-1.466629000000000183e+01,-1.212803499999999346e+01,-1.081388500000000619e+01,-2.218842000000000425e+00,1.100000000000000000e+01
-1.492604000000000219e+01,-1.049638499999999297e+01,-1.235863500000000670e+01,-1.726392000000000371e+00,1.050000000000000000e+01
-1.646934000000000253e+01,-1.381448499999999235e+01,-7.088385000000006819e+00,-2.172302000000000177e+00,1.100000000000000000e+01
-1.598580000000000290e+01,-1.189318499999999190e+01,-9.554085000000007710e+00,-4.238452000000000552e+00,1.150000000000000000e+01
-1.615042000000000399e+01,-9.665584999999992988e+00,-1.183998500000000753e+01,-3.744052000000000380e+00,1.100000000000000000e+01
-1.575697000000000436e+01,-1.444873499999999211e+01,-9.946635000000007665e+00,7.647999999999655074e-03,1.050000000000000000e+01
-1.489042000000000421e+01,-1.247153499999999227e+01,-1.231723500000000726e+01,-1.243202000000000362e+00,1.100000000000000000e+01
-1.696437000000000239e+01,-8.910284999999992905e+00,-1.235893700000000806e+01,-4.451802000000000703e+00,1.150000000000000000e+01
-1.796767000000000181e+01,-1.226978499999999350e+01,-7.850837000000008281e+00,-4.401809500000000597e+00,1.200000000000000000e+01
-1.687052000000000263e+01,-9.994634999999993497e+00,-1.033883700000000871e+01,-5.764509500000000841e+00,1.250000000000000000e+01
-1.567467000000000255e+01,-7.716384999999993610e+00,-1.283323700000000933e+01,-7.213859500000000757e+00,1.300000000000000000e+01
-1.801292000000000115e+01,-1.054818499999999304e+01,-7.348737000000009623e+00,-7.381104500000001067e+00,1.350000000000000000e+01
-1.700407000000000224e+01,-9.649084999999992363e+00,-8.827787000000009598e+00,-7.276154500000001413e+00,1.400000000000000000e+01
-1.716867000000000232e+01,-7.421484999999992560e+00,-1.111368700000000942e+01,-6.781754500000001684e+00,1.350000000000000000e+01
-1.623947000000000074e+01,-1.136448499999999306e+01,-1.028153700000000903e+01,-5.862554500000001667e+00,1.300000000000000000e+01
-1.649922000000000111e+01,-9.732834999999992576e+00,-1.182628700000000954e+01,-5.370104500000001835e+00,1.250000000000000000e+01
-1.584922000000000075e+01,-1.486673499999999137e+01,-1.034978700000000984e+01,-2.438204500000001662e+00,1.200000000000000000e+01
-1.610896999999999935e+01,-1.323508499999999088e+01,-1.189453700000001035e+01,-1.945754500000001608e+00,1.150000000000000000e+01
-1.521521999999999863e+01,-1.084508499999999032e+01,-1.446263700000000973e+01,-3.563854500000001480e+00,1.200000000000000000e+01
-1.689432000000000045e+01,-1.446528499999999084e+01,-8.741687000000009533e+00,-3.849419500000001548e+00,1.250000000000000000e+01
-1.794041999999999959e+01,-1.106028499999999148e+01,-1.297348700000000932e+01,-3.548339500000001756e+00,1.200000000000000000e+01
-1.693157000000000068e+01,-1.016118499999999081e+01,-1.445253700000001018e+01,-3.443389500000001657e+00,1.250000000000000000e+01
-1.762592000000000070e+01,-1.259983499999999168e+01,-1.121383700000001049e+01,-3.272494500000001860e+00,1.300000000000000000e+01
-1.779054000000000002e+01,-1.037223499999999277e+01,-1.349973700000001031e+01,-2.778094500000001688e+00,1.250000000000000000e+01
-1.933383999999999858e+01,-1.369033499999999215e+01,-8.229487000000009544e+00,-3.224004500000001716e+00,1.300000000000000000e+01
-1.860878999999999905e+01,-1.188698499999999214e+01,-1.025733700000001036e+01,-4.022304500000001504e+00,1.350000000000000000e+01
-1.828642999999999930e+01,-9.583884999999991550e+00,-1.443083700000001102e+01,-2.667354500000001405e+00,1.300000000000000000e+01
-2.029732999999999876e+01,-1.373588499999999257e+01,-8.153337000000011159e+00,-3.422304500000001415e+00,1.350000000000000000e+01
-1.954347999999999885e+01,-1.275608499999999168e+01,-9.682537000000010607e+00,-3.483519500000001212e+00,1.400000000000000000e+01
-1.980322999999999922e+01,-1.112443499999999119e+01,-1.122728700000001112e+01,-2.991069500000001380e+00,1.350000000000000000e+01
-1.905842999999999776e+01,-9.410034999999991712e+00,-1.324273700000001064e+01,-3.704019500000001131e+00,1.400000000000000000e+01
-1.804292999999999836e+01,-8.484034999999991555e+00,-1.474878700000001075e+01,-3.702518000000001308e+00,1.450000000000000000e+01
-1.896247999999999934e+01,-1.302818499999999169e+01,-1.012798700000001162e+01,-3.754678000000001514e+00,1.500000000000000000e+01
-1.922221499999999850e+01,-1.139653499999999120e+01,-1.167273700000001213e+01,-3.262218000000001616e+00,1.450000000000000000e+01
-1.812506499999999932e+01,-9.121384999999991194e+00,-1.416073700000001168e+01,-4.624918000000001861e+00,1.500000000000000000e+01
-1.825023999999999802e+01,-1.378448499999999122e+01,-1.231708700000001144e+01,-1.497768000000001987e+00,1.450000000000000000e+01
-1.705438999999999794e+01,-1.150623499999999133e+01,-1.481148700000001206e+01,-2.947118000000001903e+00,1.500000000000000000e+01
-1.906528999999999741e+01,-1.565823499999999058e+01,-8.533987000000012202e+00,-3.702068000000001913e+00,1.550000000000000000e+01
-1.786943999999999733e+01,-1.337998499999999069e+01,-1.102838700000001282e+01,-5.151418000000001385e+00,1.600000000000000000e+01
-1.711558999999999742e+01,-1.240018499999998980e+01,-1.255758700000001227e+01,-5.212633000000001182e+00,1.650000000000000000e+01
-1.610008999999999801e+01,-1.147418499999998964e+01,-1.406363700000001238e+01,-5.211131500000001360e+00,1.700000000000000000e+01
-1.635983999999999838e+01,-9.842534999999989154e+00,-1.560838700000001289e+01,-4.718681500000001527e+00,1.650000000000000000e+01
-1.816248999999999825e+01,-1.282953499999998925e+01,-1.056258700000001305e+01,-5.132911500000001404e+00,1.700000000000000000e+01
-1.743743999999999872e+01,-1.102618499999998924e+01,-1.259043700000001209e+01,-5.931211500000001635e+00,1.750000000000000000e+01
-1.769718999999999909e+01,-9.394534999999988756e+00,-1.413518700000001260e+01,-5.438761500000001803e+00,1.700000000000000000e+01
-1.917209000000000074e+01,-1.353103499999998860e+01,-9.002887000000011852e+00,-4.857311500000001558e+00,1.750000000000000000e+01
-1.864024000000000214e+01,-1.168318499999998927e+01,-1.108258700000001085e+01,-5.826261500000001092e+00,1.800000000000000000e+01
-1.754309000000000296e+01,-9.408034999999989267e+00,-1.357058700000001039e+01,-7.188961500000001337e+00,1.850000000000000000e+01
-1.780284000000000333e+01,-7.776384999999988779e+00,-1.511533700000001090e+01,-6.696511500000001504e+00,1.800000000000000000e+01
-2.011974000000000373e+01,-1.415183499999998773e+01,-6.757037000000011062e+00,-8.304911500000001112e+00,1.850000000000000000e+01
-2.028434000000000381e+01,-1.192423499999998882e+01,-9.042937000000010883e+00,-7.810511500000001384e+00,1.800000000000000000e+01
-1.939059000000000310e+01,-9.534234999999988247e+00,-1.161103700000001027e+01,-9.428611500000002366e+00,1.850000000000000000e+01
-1.838174000000000419e+01,-8.635134999999987571e+00,-1.309008700000001113e+01,-9.323661500000001823e+00,1.900000000000000000e+01
-1.773174000000000561e+01,-1.376903499999998814e+01,-1.161358700000001143e+01,-6.391761500000001206e+00,1.850000000000000000e+01
-1.819659000000000404e+01,-1.187048499999998796e+01,-1.393503700000001189e+01,-6.243911500000001169e+00,1.800000000000000000e+01
-1.845632500000000320e+01,-1.023883499999998747e+01,-1.547978700000001240e+01,-5.751451500000000827e+00,1.750000000000000000e+01
